pair,direction,entry_price,exit_price,position_size,pnl,pips,entry_time,exit_time,duration,reason,confidence,risk_reward,balance_before,balance_after
EURUSD=X,short,1.1815537546157837,1.178750362586975,324854.15558504936,910.6935502924885,28.033920288086378,2025-07-01 10:00:00+01:00,2025-07-01 15:00:00+01:00,0 days 05:00:00,Take Profit,0.5265743136405945,2.0,25959.189084361686,26869.882634654175
EURUSD=X,long,1.178194966506958,1.1808559034347534,322510.7632104237,858.180799438112,26.609369277954542,2025-07-01 16:00:00+01:00,2025-07-02 01:00:00+01:00,0 days 09:00:00,Take Profit,0.6005664467811584,2.0,26869.882634654175,27728.063434092288
EURUSD=X,short,1.18015888671875,1.1754262115478515,295632.66352340335,1399.1333663637963,47.326751708984816,2025-07-02 03:00:00+01:00,2025-07-02 12:00:00+01:00,0 days 09:00:00,Take Profit,0.519669234752655,2.0,27728.063434092288,29127.196800456084
EURUSD=X,long,1.1761172677993774,1.1790453527450562,367410.3729935232,1075.8087820485514,29.28084945678755,2025-07-02 13:00:00+01:00,2025-07-02 16:00:00+01:00,0 days 03:00:00,Take Profit,0.4944007396697998,2.0,29127.196800456084,30203.005582504637
EURUSD=X,short,1.18015888671875,1.1744602586746216,390570.03581651987,2225.713359300278,56.98628044128462,2025-07-02 21:00:00+01:00,2025-07-03 13:00:00+01:00,0 days 16:00:00,Take Profit,0.6274818778038025,2.0,30203.005582504637,32428.718941804917
EURUSD=X,short,1.1773789260864258,1.1729453470230102,289806.51350847003,1284.8800907326147,44.335790634155714,2025-07-03 14:00:00+01:00,2025-07-07 09:00:00+01:00,3 days 19:00:00,Take Profit,0.5385082960128784,2.0,32428.718941804917,33713.59903253753
EURUSD=X,long,1.1696538593292236,1.171995553779602,541635.086695391,1268.3438766448542,23.41694450378462,2025-07-07 17:00:00+01:00,2025-07-07 19:00:00+01:00,0 days 02:00:00,Take Profit,0.5833387970924377,2.0,33713.59903253753,34981.942909182384
EURUSD=X,long,1.1712972785949707,1.1761322353363037,313058.0748115847,1513.6222492390184,48.34956741333052,2025-07-07 21:00:00+01:00,2025-07-08 08:00:00+01:00,0 days 11:00:00,Take Profit,0.5724262595176697,2.0,34981.942909182384,36495.5651584214
EURUSD=X,short,1.175164375114441,1.1712972785949707,333467.88049102994,1289.5524800019862,38.67096519470259,2025-07-08 09:00:00+01:00,2025-07-08 14:00:00+01:00,0 days 05:00:00,Take Profit,0.519359290599823,2.0,36495.5651584214,37785.117638423384
EURUSD=X,long,1.1697905923843384,1.1725453470230103,556019.5580990382,1531.697456865636,27.54754638671919,2025-07-08 15:00:00+01:00,2025-07-08 18:00:00+01:00,0 days 03:00:00,Take Profit,0.5830038189888,2.0,37785.117638423384,39316.81509528902
EURUSD=X,long,1.1730830337524414,1.1707601879119873,476785.92604172666,-1107.5002050930607,-23.228458404540575,2025-07-08 19:00:00+01:00,2025-07-09 04:00:00+01:00,0 days 09:00:00,Stop Loss,0.6615376472473145,2.0,39316.81509528902,38209.31489019596
EURUSD=X,short,1.1714461181640625,1.1732204820632934,528822.4085730821,-938.3233908764169,-17.74363899230913,2025-07-09 05:00:00+01:00,2025-07-09 07:00:00+01:00,0 days 02:00:00,Stop Loss,0.5504953861236572,2.0,38209.31489019596,37270.99149931954
EURUSD=X,short,1.1733711097717285,1.1711601879119873,522620.46806760324,1155.4730171988706,22.10921859741255,2025-07-10 08:00:00+01:00,2025-07-10 13:00:00+01:00,0 days 05:00:00,Take Profit,0.5265795588493347,2.0,37270.99149931954,38426.46451651841
EURUSD=X,long,1.1697905923843384,1.168024334716797,664373.0332391,-1173.4539640663377,-17.6625766754146,2025-07-10 14:00:00+01:00,2025-07-10 15:00:00+01:00,0 days 01:00:00,Stop Loss,0.5328993201255798,2.0,38426.46451651841,37253.01055245208
EURUSD=X,long,1.1681514646530151,1.1665250394821167,617834.4304865049,-1004.8614691909254,-16.264251708983934,2025-07-11 05:00:00+01:00,2025-07-14 07:00:00+01:00,3 days 02:00:00,Stop Loss,0.6566569209098816,2.0,37253.01055245208,36248.14908326115
EURUSD=X,short,1.1689803932189942,1.1667889024734497,511983.1217049321,1122.0062730913307,21.914907455444776,2025-07-14 12:00:00+01:00,2025-07-14 17:00:00+01:00,0 days 05:00:00,Take Profit,0.5419536828994751,2.0,36248.14908326115,37370.15535635249
EURUSD=X,long,1.1673334505081177,1.1643511388778687,524627.0387280149,-1564.6013191416407,-29.823116302489794,2025-07-14 20:00:00+01:00,2025-07-15 14:00:00+01:00,0 days 18:00:00,Stop Loss,0.5556549429893494,2.0,37370.15535635249,35805.554037210844
EURUSD=X,long,1.16245004196167,1.15948918800354,546169.9246191805,-1617.1293831201763,-29.608539581298388,2025-07-15 15:00:00+01:00,2025-07-15 17:00:00+01:00,0 days 02:00:00,Stop Loss,0.527306854724884,2.0,35805.554037210844,34188.42465409067
EURUSD=X,long,1.1608314182281494,1.162861261177063,525634.4809212822,1066.9554448039346,20.298429489136183,2025-07-15 19:00:00+01:00,2025-07-16 07:00:00+01:00,0 days 12:00:00,Take Profit,0.530839741230011,2.0,34188.42465409067,35255.3800988946
EURUSD=X,short,1.1627259586334229,1.1578753854751587,411915.0440549013,1998.0240561779212,48.50573158264204,2025-07-16 09:00:00+01:00,2025-07-16 14:00:00+01:00,0 days 05:00:00,Take Profit,0.517524003982544,2.0,35255.3800988946,37253.40415507252
EURUSD=X,long,1.1600236560821533,1.1639442775726319,442031.44364615326,1733.0379774263708,39.2062149047856,2025-07-16 15:00:00+01:00,2025-07-16 17:00:00+01:00,0 days 02:00:00,Take Profit,0.5331258177757263,2.0,37253.40415507252,38986.442132498894
EURUSD=X,short,1.1640799377441406,1.1588142778396606,366364.0479833441,1929.148477908891,52.656599044800245,2025-07-16 21:00:00+01:00,2025-07-17 07:00:00+01:00,0 days 10:00:00,Take Profit,0.5417643785476685,2.0,38986.442132498894,40915.59061040779
EURUSD=X,long,1.1590828563690185,1.1625906560897827,386060.53480146785,1354.2230361746683,35.07799720764204,2025-07-17 11:00:00+01:00,2025-07-18 01:00:00+01:00,0 days 14:00:00,Take Profit,0.49787142872810364,2.0,40915.59061040779,42269.81364658246
EURUSD=X,short,1.1642154787063599,1.1661088134765625,653113.708869674,-1236.5628938989273,-18.933347702025927,2025-07-18 11:00:00+01:00,2025-07-18 13:00:00+01:00,0 days 02:00:00,Stop Loss,0.5467309355735779,2.0,42269.81364658246,41033.25075268353
EURUSD=X,long,1.1633964445114136,1.1669334505081177,523132.7925224045,1850.3238242243303,35.370059967041456,2025-07-18 17:00:00+01:00,2025-07-21 12:00:00+01:00,2 days 19:00:00,Take Profit,0.5414481163024902,2.0,41033.25075268353,42883.574576907864
EURUSD=X,long,1.1692436601638794,1.1724078987121582,526914.6327362001,1667.2835925560787,31.642385482788526,2025-07-22 04:00:00+01:00,2025-07-22 15:00:00+01:00,0 days 11:00:00,Take Profit,0.5947369933128357,2.0,42883.574576907864,44550.85816946394
EURUSD=X,short,1.1750262115478516,1.1730830337524414,683545.3430768736,1328.2501328230283,19.431777954102003,2025-07-22 16:00:00+01:00,2025-07-23 11:00:00+01:00,0 days 19:00:00,Take Profit,0.5624383687973022,2.0,44550.85816946394,45879.10830228697
EURUSD=X,long,1.1730830337524414,1.1753025386810303,739249.8195426454,1640.7686179333646,22.195049285889112,2025-07-23 12:00:00+01:00,2025-07-23 16:00:00+01:00,0 days 04:00:00,Take Profit,0.49829140305519104,2.0,45879.10830228697,47519.87692022033
EURUSD=X,short,1.177794966506958,1.1762554313659668,846607.2497837102,1303.381611659983,15.39535140991255,2025-07-24 03:00:00+01:00,2025-07-24 09:00:00+01:00,0 days 06:00:00,Take Profit,0.538597047328949,2.0,47519.87692022033,48823.25853188032
EURUSD=X,short,1.1753025386810303,1.1776401664733886,791084.326686411,-1849.2607081612502,-23.376277923583544,2025-07-24 10:00:00+01:00,2025-07-24 14:00:00+01:00,0 days 04:00:00,Stop Loss,0.5370268821716309,2.0,48823.25853188032,46973.997823719066
EURUSD=X,short,1.1768244836807251,1.17404672164917,543402.8703382968,1509.443861063845,27.7776203155522,2025-07-24 15:00:00+01:00,2025-07-25 10:00:00+01:00,0 days 19:00:00,Take Profit,0.5433775782585144,2.0,46973.997823719066,48483.44168478291
EURUSD=X,long,1.1732204820632934,1.1757172677993775,809820.900978182,2021.9492743450412,24.967857360840284,2025-07-25 11:00:00+01:00,2025-07-28 00:00:00+01:00,2 days 13:00:00,Take Profit,0.5131877064704895,2.0,48483.44168478291,50505.39095912795
EURUSD=X,long,1.1604274179458618,1.1586828563690186,664767.0569133223,-1159.7270650421306,-17.445615768432177,2025-07-28 17:00:00+01:00,2025-07-29 01:00:00+01:00,0 days 08:00:00,Stop Loss,0.558883011341095,2.0,50505.39095912795,49345.663894085825
EURUSD=X,short,1.1577434871673584,1.1533364917755127,426579.64249983017,1879.9345187519577,44.06995391845747,2025-07-29 10:00:00+01:00,2025-07-29 13:00:00+01:00,0 days 03:00:00,Take Profit,0.541854739189148,2.0,49345.663894085825,51225.59841283778
EURUSD=X,long,1.1528048183441162,1.156939539718628,628611.7921527762,2599.134613284229,41.34721374511763,2025-07-29 15:00:00+01:00,2025-07-30 01:00:00+01:00,0 days 10:00:00,Take Profit,0.5176843404769897,2.0,51225.59841283778,53824.73302612201
EURUSD=X,short,1.1558693979263306,1.147515263748169,522745.74938953016,4367.088131463806,83.54134178161665,2025-07-30 07:00:00+01:00,2025-07-30 13:00:00+01:00,0 days 06:00:00,Take Profit,0.5095181465148926,2.0,53824.73302612201,58191.821157585815
EURUSD=X,long,1.143579807472229,1.1404410932540894,660414.5381281581,-2072.8525006889495,-31.387142181396044,2025-07-30 19:00:00+01:00,2025-07-30 21:00:00+01:00,0 days 02:00:00,Stop Loss,0.5162776708602905,2.0,58191.821157585815,56118.96865689687
EURUSD=X,long,1.1429265405654907,1.140180859375,464633.33707367815,-1275.7350140781134,-27.456811904906786,2025-07-30 23:00:00+01:00,2025-08-01 10:00:00+01:00,1 days 11:00:00,Stop Loss,0.5395507216453552,2.0,56118.96865689687,54843.233642818755
EURUSD=X,long,1.1417525674819946,1.1544010971069336,696792.7209571219,8813.403373468016,126.48529624939009,2025-08-01 11:00:00+01:00,2025-08-01 13:00:00+01:00,0 days 02:00:00,Take Profit,0.5311205983161926,2.0,54843.233642818755,63656.63701628677
EURUSD=X,short,1.1556021306991577,1.1592172052383423,422666.1849305188,-1527.969763716577,-36.15074539184526,2025-08-01 15:00:00+01:00,2025-08-01 21:00:00+01:00,0 days 06:00:00,Stop Loss,0.5614185333251953,2.0,63656.63701628677,62128.667252570194
EURUSD=X,short,1.1558693979263306,1.161235656929016,312702.6596579804,-1678.043462553338,-53.66259002685503,2025-08-04 01:00:00+01:00,2025-08-06 11:00:00+01:00,2 days 10:00:00,Stop Loss,0.5354744791984558,2.0,62128.667252570194,60450.623790016856
